monto,hora,ubicacion,tipo_transaccion,fraude
1136,5,Barranquilla,retiro,1
1469,22,Medellin,compra,1
870,3,Cali,retiro,1
1304,22,Barranquilla,retiro,1
1140,10,Bogota,compra,0
1105,23,Bogota,compra,0
1734,16,Barranquilla,compra,1
1054,5,Cali,compra,1
1648,23,Medellin,retiro,1
131,4,Medellin,compra,0
476,19,Bogota,compra,0
1248,1,Cali,retiro,1
340,5,Medellin,compra,0
1492,21,Cali,compra,1
97,10,Cali,compra,0
1406,15,Bogota,compra,1
1133,15,Medellin,compra,0
881,0,Barranquilla,retiro,1
1697,8,Bogota,compra,1
140,5,Medellin,compra,0
1695,15,Medellin,compra,1
1342,2,Medellin,compra,1
779,19,Medellin,compra,0
353,3,Medellin,retiro,0
1525,18,Cali,compra,1
1447,2,Bogota,retiro,1
815,18,Cali,retiro,0
395,19,Barranquilla,compra,0
1225,6,Medellin,compra,1
965,19,Bogota,compra,0
286,8,Medellin,compra,0
1194,0,Bogota,retiro,1
469,7,Cali,compra,0
1347,6,Bogota,compra,1
31,17,Barranquilla,compra,0
262,7,Barranquilla,compra,0
757,0,Bogota,compra,0
866,10,Bogota,compra,0
1594,17,Bogota,retiro,1
484,22,Bogota,retiro,0
1092,9,Barranquilla,compra,0
520,2,Medellin,compra,0
1715,6,Bogota,compra,1
1509,15,Bogota,retiro,1
709,15,Barranquilla,compra,0
985,19,Barranquilla,retiro,0
1816,16,Cali,compra,1
199,1,Bogota,compra,0
967,0,Cali,compra,1
696,15,Barranquilla,compra,0
967,11,Barranquilla,retiro,0
572,4,Medellin,retiro,0
1909,4,Bogota,compra,1
1600,22,Cali,compra,1
1277,8,Barranquilla,retiro,1
841,8,Barranquilla,retiro,0
1538,2,Cali,retiro,1
1164,18,Medellin,retiro,0
1518,15,Barranquilla,compra,1
1852,15,Bogota,retiro,1
656,2,Barranquilla,compra,0
30,19,Bogota,retiro,0
850,23,Cali,retiro,0
176,21,Bogota,retiro,0
1307,23,Cali,retiro,1
397,0,Bogota,retiro,0
610,23,Cali,compra,0
325,19,Bogota,compra,0
23,10,Medellin,retiro,0
251,16,Bogota,retiro,0
786,7,Bogota,compra,0
1379,3,Medellin,retiro,1
574,5,Barranquilla,retiro,0
907,7,Barranquilla,compra,0
1373,19,Bogota,retiro,1
101,2,Medellin,retiro,0
1400,15,Bogota,compra,1
965,2,Cali,compra,1
1488,17,Cali,compra,1
1461,13,Bogota,retiro,1
518,17,Barranquilla,compra,0
785,1,Barranquilla,compra,0
1976,21,Bogota,compra,1
44,2,Bogota,compra,0
215,15,Cali,compra,0
1114,8,Barranquilla,compra,0
1965,3,Bogota,retiro,1
1595,0,Cali,retiro,1
1905,3,Barranquilla,compra,1
1421,0,Medellin,compra,1
1035,13,Cali,compra,0
1031,20,Barranquilla,retiro,0
1423,15,Barranquilla,retiro,1
575,19,Cali,retiro,0
1139,23,Medellin,retiro,0
1805,7,Cali,retiro,1
1855,6,Barranquilla,retiro,1
1510,2,Bogota,retiro,1
712,16,Bogota,retiro,0
411,0,Cali,retiro,0
739,15,Barranquilla,compra,0
1589,11,Bogota,compra,1
171,18,Barranquilla,compra,0
211,21,Cali,compra,0
1991,22,Bogota,retiro,1
1005,21,Barranquilla,retiro,0
279,13,Bogota,compra,0
1896,5,Cali,retiro,1
825,5,Barranquilla,compra,1
1304,12,Bogota,retiro,1
465,18,Cali,compra,0
1495,21,Bogota,retiro,1
1760,7,Bogota,retiro,1
1285,1,Medellin,compra,1
1026,20,Medellin,retiro,0
1735,0,Cali,compra,1
305,14,Medellin,compra,0
1758,0,Cali,compra,1
729,4,Medellin,compra,0
1782,15,Bogota,retiro,1
347,18,Cali,retiro,0
888,3,Cali,retiro,1
1086,2,Bogota,compra,1
801,16,Cali,retiro,0
1955,16,Cali,compra,1
226,11,Medellin,retiro,0
773,13,Cali,retiro,0
197,20,Barranquilla,retiro,0
389,5,Bogota,compra,0
502,2,Medellin,retiro,0
1074,8,Medellin,retiro,0
1190,4,Barranquilla,compra,1
24,23,Bogota,retiro,0
1846,16,Bogota,compra,1
74,13,Medellin,retiro,0
1890,20,Cali,compra,1
1872,2,Medellin,compra,1
530,0,Bogota,retiro,0
1377,19,Barranquilla,compra,1
1162,20,Medellin,compra,0
657,22,Bogota,compra,0
1505,0,Medellin,compra,1
1096,2,Cali,compra,1
1172,17,Medellin,compra,0
1532,9,Medellin,retiro,1
602,21,Bogota,compra,0
401,2,Bogota,compra,0
1708,7,Bogota,retiro,1
428,13,Medellin,retiro,0
298,23,Cali,retiro,0
388,17,Barranquilla,retiro,0
1806,14,Barranquilla,retiro,1
1523,21,Bogota,retiro,1
240,22,Bogota,retiro,0
1027,1,Medellin,compra,1
50,9,Barranquilla,compra,0
1061,1,Bogota,retiro,1
144,16,Cali,compra,0
210,7,Cali,compra,0
1873,0,Bogota,compra,1
789,8,Bogota,retiro,0
939,10,Barranquilla,retiro,0
1066,21,Barranquilla,compra,0
1081,15,Medellin,retiro,0
512,6,Barranquilla,compra,0
416,9,Cali,compra,0
1607,22,Cali,compra,1
1761,2,Bogota,compra,1
814,17,Barranquilla,retiro,0
108,23,Medellin,retiro,0
693,12,Cali,retiro,0
1905,6,Cali,compra,1
735,3,Medellin,retiro,0
1580,12,Medellin,compra,1
970,19,Cali,retiro,0
1772,0,Cali,compra,1
622,7,Medellin,compra,0
1976,13,Cali,compra,1
1495,15,Bogota,retiro,1
652,13,Bogota,retiro,0
1802,11,Medellin,retiro,1
1038,18,Barranquilla,retiro,0
1251,22,Medellin,compra,1
512,14,Medellin,retiro,0
776,1,Barranquilla,retiro,0
407,1,Barranquilla,compra,0
880,22,Barranquilla,compra,0
804,21,Bogota,compra,0
402,18,Cali,retiro,0
216,21,Bogota,compra,0
1048,21,Cali,compra,0
1891,16,Bogota,compra,1
1587,19,Cali,retiro,1
901,9,Bogota,compra,0
1494,5,Barranquilla,retiro,1
1724,14,Medellin,retiro,1
1608,21,Bogota,compra,1
873,10,Cali,compra,0
752,4,Barranquilla,retiro,0
1274,0,Bogota,compra,1
573,7,Bogota,compra,0
1030,20,Barranquilla,retiro,0
105,11,Bogota,retiro,0
1933,11,Medellin,compra,1
1767,4,Bogota,retiro,1
494,6,Medellin,compra,0
1440,3,Medellin,compra,1
240,5,Barranquilla,compra,0
758,12,Bogota,retiro,0
1688,19,Barranquilla,compra,1
1204,14,Bogota,compra,1
550,2,Bogota,compra,0
1069,22,Cali,retiro,0
534,7,Bogota,retiro,0
1193,19,Barranquilla,retiro,0
1872,15,Medellin,retiro,1
1732,12,Bogota,retiro,1
1276,17,Cali,compra,1
1119,9,Barranquilla,retiro,0
1829,18,Bogota,retiro,1
587,16,Barranquilla,retiro,0
691,23,Cali,compra,0
566,18,Cali,retiro,0
1607,22,Barranquilla,retiro,1
1986,4,Bogota,compra,1
1022,20,Medellin,retiro,0
655,22,Cali,compra,0
805,8,Bogota,compra,0
1061,11,Bogota,compra,0
1653,20,Medellin,compra,1
1589,0,Cali,compra,1
1373,0,Cali,retiro,1
1831,14,Bogota,compra,1
1991,1,Bogota,compra,1
1364,21,Medellin,retiro,1
1673,15,Medellin,compra,1
1539,7,Cali,retiro,1
1381,12,Barranquilla,retiro,1
1506,20,Cali,retiro,1
1264,0,Bogota,compra,1
199,15,Cali,compra,0
1258,6,Barranquilla,compra,1
1418,4,Medellin,retiro,1
1410,21,Barranquilla,compra,1
1316,22,Barranquilla,compra,1
1991,2,Barranquilla,compra,1
642,11,Medellin,retiro,0
637,15,Barranquilla,retiro,0
982,18,Barranquilla,compra,0
1778,4,Barranquilla,compra,1
1292,21,Bogota,compra,1
1392,13,Barranquilla,compra,1
719,4,Medellin,retiro,0
1489,14,Barranquilla,retiro,1
1444,16,Barranquilla,retiro,1
658,13,Medellin,retiro,0
327,19,Barranquilla,compra,0
1710,4,Medellin,compra,1
1258,11,Barranquilla,compra,1
1852,15,Medellin,retiro,1
1267,15,Barranquilla,compra,1
693,20,Barranquilla,retiro,0
673,6,Bogota,retiro,0
1860,3,Bogota,compra,1
1407,0,Barranquilla,compra,1
1705,4,Barranquilla,compra,1
1641,22,Cali,retiro,1
1505,9,Medellin,compra,1
1266,21,Cali,retiro,1
1725,4,Bogota,compra,1
1146,3,Bogota,retiro,1
1863,1,Bogota,retiro,1
1530,19,Bogota,compra,1
451,9,Barranquilla,retiro,0
573,18,Bogota,retiro,0
1301,0,Barranquilla,compra,1
1543,23,Barranquilla,retiro,1
1840,4,Bogota,compra,1
1419,12,Bogota,retiro,1
1420,3,Medellin,compra,1
1146,15,Cali,compra,0
1646,23,Bogota,retiro,1
1658,15,Medellin,retiro,1
961,22,Medellin,retiro,0
1114,1,Cali,retiro,1
708,16,Barranquilla,retiro,0
122,19,Bogota,compra,0
11,23,Cali,retiro,0
651,11,Bogota,compra,0
229,17,Medellin,compra,0
1599,2,Medellin,retiro,1
864,0,Barranquilla,compra,1
1769,0,Medellin,compra,1
1258,18,Medellin,compra,1
394,10,Cali,compra,0
1436,4,Bogota,retiro,1
1671,11,Bogota,compra,1
1163,2,Cali,retiro,1
1086,0,Barranquilla,retiro,1
1717,0,Bogota,compra,1
